date,state,total cases,total deaths,new cases,new deaths
2020-02-25,Utah,1,0,1,0
2020-02-26,Utah,1,0,0,0
2020-02-27,Utah,1,0,0,0
2020-02-28,Utah,1,0,0,0
2020-02-29,Utah,1,0,0,0
2020-03-01,Utah,1,0,0,0
2020-03-02,Utah,1,0,0,0
2020-03-03,Utah,1,0,0,0
2020-03-04,Utah,1,0,0,0
2020-03-05,Utah,1,0,0,0
2020-03-06,Utah,3,0,2,0
2020-03-07,Utah,3,0,0,0
2020-03-08,Utah,3,0,0,0
2020-03-09,Utah,3,0,0,0
2020-03-10,Utah,4,0,1,0
2020-03-11,Utah,5,0,1,0
2020-03-12,Utah,7,0,2,0
2020-03-13,Utah,7,0,0,0
2020-03-14,Utah,21,0,14,0
2020-03-15,Utah,29,0,8,0
2020-03-16,Utah,40,0,11,0
2020-03-17,Utah,51,0,11,0
2020-03-18,Utah,65,0,14,0
2020-03-19,Utah,80,0,15,0
2020-03-20,Utah,112,0,32,0
2020-03-21,Utah,138,0,26,0
2020-03-22,Utah,182,1,44,1
2020-03-23,Utah,257,1,75,0
2020-03-24,Utah,299,1,42,0
2020-03-25,Utah,346,1,47,0
2020-03-26,Utah,402,1,56,0
2020-03-27,Utah,480,2,78,1
2020-03-28,Utah,608,2,128,0
2020-03-29,Utah,719,2,111,0
2020-03-30,Utah,806,4,87,2
2020-03-31,Utah,887,5,81,1
2020-04-01,Utah,1012,7,125,2
2020-04-02,Utah,1077,7,65,0
2020-04-03,Utah,1248,7,171,0
2020-04-04,Utah,1426,8,178,1
2020-04-05,Utah,1618,8,192,0
2020-04-06,Utah,1662,13,44,5
2020-04-07,Utah,1737,13,75,0
2020-04-08,Utah,1860,13,123,0
2020-04-09,Utah,1980,13,120,0
2020-04-10,Utah,2103,17,123,4
2020-04-11,Utah,2208,18,105,1
2020-04-12,Utah,2305,18,97,0
2020-04-13,Utah,2368,18,63,0
2020-04-14,Utah,2420,19,52,1
2020-04-15,Utah,2549,20,129,1
2020-04-16,Utah,2687,21,138,1
2020-04-17,Utah,2813,23,126,2
2020-04-18,Utah,2942,25,129,2
2020-04-19,Utah,3071,27,129,2
2020-04-20,Utah,3213,28,142,1
2020-04-21,Utah,3301,32,88,4
2020-04-22,Utah,3451,34,150,2
2020-04-23,Utah,3621,35,170,1
2020-04-24,Utah,3782,39,161,4
2020-04-25,Utah,3950,41,168,2
2020-04-26,Utah,4123,41,173,0
2020-04-27,Utah,4236,41,113,0
2020-04-28,Utah,4343,45,107,4
2020-04-29,Utah,4499,45,156,0
2020-04-30,Utah,4672,46,173,1
2020-05-01,Utah,4829,46,157,0
2020-05-02,Utah,4981,49,152,3
2020-05-03,Utah,5175,50,194,1
2020-05-04,Utah,5326,50,151,0
2020-05-05,Utah,5449,56,123,6
2020-05-06,Utah,5605,59,156,3
2020-05-07,Utah,5724,61,119,2
2020-05-08,Utah,5919,61,195,0
2020-05-09,Utah,6103,66,184,5
2020-05-10,Utah,6251,67,148,1
2020-05-11,Utah,6364,68,113,1
2020-05-12,Utah,6454,73,90,5
2020-05-13,Utah,6624,76,170,3
2020-05-14,Utah,6760,76,136,0
2020-05-15,Utah,6930,77,170,1
2020-05-16,Utah,7068,78,138,1
2020-05-17,Utah,7238,80,170,2
2020-05-18,Utah,7384,80,146,0
2020-05-19,Utah,7530,88,146,8
2020-05-20,Utah,7717,90,187,2
2020-05-21,Utah,7876,92,159,2
2020-05-22,Utah,8057,93,181,1
2020-05-23,Utah,8260,97,203,4
2020-05-24,Utah,8392,97,132,0
2020-05-25,Utah,8521,98,129,1
2020-05-26,Utah,8622,101,101,3
2020-05-27,Utah,8710,105,88,4
2020-05-28,Utah,8953,106,243,1
2020-05-29,Utah,9282,107,329,1
2020-05-30,Utah,9551,112,269,5
2020-05-31,Utah,9829,113,278,1
2020-06-01,Utah,10026,113,197,0
2020-06-02,Utah,10237,113,211,0
2020-06-03,Utah,10558,117,321,4
2020-06-04,Utah,10858,117,300,0
2020-06-05,Utah,11344,120,486,3
2020-06-06,Utah,11866,121,522,1
2020-06-07,Utah,12084,121,218,0
2020-06-08,Utah,12378,124,294,3
2020-06-09,Utah,12639,127,261,3
2020-06-10,Utah,12982,128,343,1
2020-06-11,Utah,13366,131,384,3
2020-06-12,Utah,13681,139,315,8
2020-06-13,Utah,14061,139,380,0
2020-06-14,Utah,14313,139,252,0
2020-06-15,Utah,14757,143,444,4
2020-06-16,Utah,15077,145,320,2
2020-06-17,Utah,15464,149,387,4
2020-06-18,Utah,16015,152,551,3
2020-06-19,Utah,16585,155,570,3
2020-06-20,Utah,17173,155,588,0
2020-06-21,Utah,17567,158,394,3
2020-06-22,Utah,18035,158,468,0
2020-06-23,Utah,18454,163,419,5
2020-06-24,Utah,18915,163,461,0
2020-06-25,Utah,19544,164,629,1
2020-06-26,Utah,20218,166,674,2
2020-06-27,Utah,20735,167,517,1
2020-06-28,Utah,21155,167,420,0
2020-06-29,Utah,21818,168,663,1
2020-06-30,Utah,22364,172,546,4
2020-07-01,Utah,22864,173,500,1
2020-07-02,Utah,23466,176,602,3
2020-07-03,Utah,24070,181,604,5
2020-07-04,Utah,24717,181,647,0
2020-07-05,Utah,25005,184,288,3
2020-07-06,Utah,25653,190,648,6
2020-07-07,Utah,26203,194,550,4
2020-07-08,Utah,26921,201,718,7
2020-07-09,Utah,27632,205,711,4
2020-07-10,Utah,28452,207,820,2
2020-07-11,Utah,29071,212,619,5
2020-07-12,Utah,29552,215,481,3
2020-07-13,Utah,30282,216,730,1
2020-07-14,Utah,30774,226,492,10
2020-07-15,Utah,31228,233,454,7
2020-07-16,Utah,31908,234,680,1
2020-07-17,Utah,32572,238,664,4
2020-07-18,Utah,33430,243,858,5
2020-07-19,Utah,34117,243,687,0
2020-07-20,Utah,34526,249,409,6
2020-07-21,Utah,35089,255,563,6
2020-07-22,Utah,35677,262,588,7
2020-07-23,Utah,36178,271,501,9
2020-07-24,Utah,37063,277,885,6
2020-07-25,Utah,37623,278,560,1
2020-07-26,Utah,37973,278,350,0
2020-07-27,Utah,38439,285,466,7
2020-07-28,Utah,38877,290,438,5
2020-07-29,Utah,39339,297,462,7
2020-07-30,Utah,39714,303,375,6
2020-07-31,Utah,40258,308,544,5
2020-08-01,Utah,40754,312,496,4
2020-08-02,Utah,41175,313,421,1
2020-08-03,Utah,41571,317,396,4
2020-08-04,Utah,42018,324,447,7
2020-08-05,Utah,42478,330,460,6
2020-08-06,Utah,43032,332,554,2
2020-08-07,Utah,43530,337,498,5
2020-08-08,Utah,43821,336,291,0
2020-08-09,Utah,44130,337,309,1
2020-08-10,Utah,44487,346,357,9
2020-08-11,Utah,44836,350,349,4
2020-08-12,Utah,45181,355,345,5
2020-08-13,Utah,45537,358,356,3
2020-08-14,Utah,46048,362,511,4
2020-08-15,Utah,46413,364,365,2
2020-08-16,Utah,46652,364,239,0
2020-08-17,Utah,46936,366,284,2
2020-08-18,Utah,47285,372,349,6
2020-08-19,Utah,47647,379,362,7
2020-08-20,Utah,48103,384,456,5
2020-08-21,Utah,48616,385,513,1
2020-08-22,Utah,48950,387,334,2
2020-08-23,Utah,49125,387,175,0
2020-08-24,Utah,49451,391,326,4
2020-08-25,Utah,49870,398,419,7
2020-08-26,Utah,50298,404,428,6
2020-08-27,Utah,50668,404,370,0
2020-08-28,Utah,51071,408,403,4
2020-08-29,Utah,51486,408,415,0
2020-08-30,Utah,51854,408,368,0
2020-08-31,Utah,52166,409,312,1
2020-09-01,Utah,52505,410,339,1
2020-09-02,Utah,52950,414,445,4
2020-09-03,Utah,53412,416,462,2
2020-09-04,Utah,53940,420,528,4
2020-09-05,Utah,54364,421,424,1
2020-09-06,Utah,54660,423,296,2
2020-09-07,Utah,55052,424,392,1
2020-09-08,Utah,55424,426,372,2
2020-09-09,Utah,55730,428,306,2
2020-09-10,Utah,56182,431,452,3
2020-09-11,Utah,56789,433,607,2
2020-09-12,Utah,57276,434,487,1
2020-09-13,Utah,57892,434,616,0
2020-09-14,Utah,58451,436,559,2
2020-09-15,Utah,59017,436,566,0
2020-09-16,Utah,59770,437,753,1
2020-09-17,Utah,60662,437,892,0
2020-09-18,Utah,61786,437,1124,0
2020-09-19,Utah,62893,440,1107,3
2020-09-20,Utah,63774,440,881,0
2020-09-21,Utah,64404,441,630,1
2020-09-22,Utah,65058,443,654,2
2020-09-23,Utah,65948,444,890,1
2020-09-24,Utah,67167,444,1219,0
2020-09-25,Utah,68537,448,1370,4
2020-09-26,Utah,69556,448,1019,0
2020-09-27,Utah,70616,453,1060,5
2020-09-28,Utah,71442,453,826,0
2020-09-29,Utah,72136,457,694,4
2020-09-30,Utah,73053,460,917,3
2020-10-01,Utah,74099,460,1046,0
2020-10-02,Utah,75175,474,1076,14
2020-10-03,Utah,76231,476,1056,2
2020-10-04,Utah,77618,478,1387,2
2020-10-05,Utah,78733,483,1115,5
2020-10-06,Utah,79449,489,716,6
2020-10-07,Utah,80522,499,1073,10
2020-10-08,Utah,81975,504,1453,5
2020-10-09,Utah,83307,508,1332,4
2020-10-10,Utah,84697,512,1390,4
2020-10-11,Utah,85844,518,1147,6
2020-10-12,Utah,86879,524,1035,6
2020-10-13,Utah,87825,524,946,0
2020-10-14,Utah,89018,529,1193,5
2020-10-15,Utah,90488,531,1470,2
2020-10-16,Utah,91966,539,1478,8
2020-10-17,Utah,93297,541,1331,2
2020-10-18,Utah,94394,544,1097,3
2020-10-19,Utah,95572,547,1178,3
2020-10-20,Utah,96643,552,1071,5
2020-10-21,Utah,98037,558,1394,6
2020-10-22,Utah,99563,563,1526,5
2020-10-23,Utah,101574,567,2011,4
2020-10-24,Utah,103137,568,1563,1
2020-10-25,Utah,105053,572,1916,4
2020-10-26,Utah,106083,575,1030,3
2020-10-27,Utah,107246,579,1163,4
2020-10-28,Utah,108863,588,1617,9
2020-10-29,Utah,110666,598,1803,10
2020-10-30,Utah,112932,601,2266,3
2020-10-31,Utah,114670,604,1738,3
2020-11-01,Utah,116510,614,1840,10
2020-11-02,Utah,117767,614,1257,0
2020-11-03,Utah,119375,620,1608,6
2020-11-04,Utah,121563,625,2188,5
2020-11-05,Utah,124366,632,2803,7
2020-11-06,Utah,127294,649,2928,17
2020-11-07,Utah,130238,658,2944,9
2020-11-08,Utah,132621,659,2383,1
2020-11-09,Utah,134868,661,2247,2
2020-11-10,Utah,137523,672,2655,11
2020-11-11,Utah,139815,678,2292,6
2020-11-12,Utah,143639,689,3824,11
2020-11-13,Utah,146155,703,2516,14
2020-11-14,Utah,151141,712,4986,9
2020-11-15,Utah,153808,718,2667,6
2020-11-16,Utah,155779,725,1971,7
2020-11-17,Utah,159006,734,3227,9
2020-11-18,Utah,162091,742,3085,8
2020-11-19,Utah,166040,758,3949,16
2020-11-20,Utah,170644,776,4604,18
2020-11-21,Utah,173987,789,3343,13
2020-11-22,Utah,177176,793,3189,4
2020-11-23,Utah,179420,799,2244,6
2020-11-24,Utah,182121,810,2701,11
2020-11-25,Utah,183960,834,1839,24
2020-11-26,Utah,184382,834,422,0
2020-11-27,Utah,190044,849,5662,15
2020-11-28,Utah,192087,863,2043,14
2020-11-29,Utah,193809,868,1722,5
2020-11-30,Utah,195744,871,1935,3
2020-12-01,Utah,198260,890,2516,19
2020-12-02,Utah,202220,906,3960,16
2020-12-03,Utah,206255,918,4035,12
2020-12-04,Utah,209258,926,3003,8
2020-12-05,Utah,212844,939,3586,13
2020-12-06,Utah,215407,939,2563,0
2020-12-07,Utah,217638,949,2231,10
2020-12-08,Utah,219971,972,2333,23
2020-12-09,Utah,222545,995,2574,23
2020-12-10,Utah,225946,1016,3401,21
2020-12-11,Utah,228146,1027,2200,11
2020-12-12,Utah,231821,1039,3675,12
2020-12-13,Utah,233904,1055,2083,16
2020-12-14,Utah,235872,1065,1968,10
2020-12-15,Utah,237787,1078,1915,13
2020-12-16,Utah,240715,1102,2928,24
2020-12-17,Utah,243918,1126,3203,24
2020-12-18,Utah,246562,1140,2644,14
2020-12-19,Utah,248970,1148,2408,8
2020-12-20,Utah,250964,1155,1994,7
2020-12-21,Utah,252783,1163,1819,8
2020-12-22,Utah,255085,1175,2302,12
2020-12-23,Utah,257697,1196,2612,21
2020-12-24,Utah,260589,1205,2892,9
2020-12-25,Utah,260589,1205,0,0
2020-12-26,Utah,264078,1212,3489,7
2020-12-27,Utah,264874,1214,796,2
2020-12-28,Utah,266590,1223,1716,9
2020-12-29,Utah,269326,1238,2736,15
2020-12-30,Utah,271940,1259,2614,21
2020-12-31,Utah,276612,1270,4672,11
2021-01-01,Utah,276612,1273,0,3
2021-01-02,Utah,281747,1294,5135,21
2021-01-03,Utah,283473,1301,1726,7
2021-01-04,Utah,285633,1307,2160,6
2021-01-05,Utah,288951,1314,3318,7
2021-01-06,Utah,292720,1333,3769,19
2021-01-07,Utah,297317,1362,4597,29
2021-01-08,Utah,301110,1383,3793,21
2021-01-09,Utah,303723,1392,2613,9
2021-01-10,Utah,305999,1393,2276,1
2021-01-11,Utah,307502,1400,1503,7
2021-01-12,Utah,309629,1422,2127,22
2021-01-13,Utah,314817,1449,5188,27
2021-01-14,Utah,317559,1461,2742,12
2021-01-15,Utah,320175,1475,2616,14
2021-01-16,Utah,322252,1486,2077,11
2021-01-17,Utah,323837,1493,1585,7
2021-01-18,Utah,324919,1500,1082,7
2021-01-19,Utah,326221,1507,1302,7
2021-01-20,Utah,328380,1518,2159,11
2021-01-21,Utah,330469,1548,2089,30
2021-01-22,Utah,333118,1571,2649,23
2021-01-23,Utah,334889,1582,1771,11
2021-01-24,Utah,336405,1595,1516,13
2021-01-25,Utah,337269,1599,864,4
2021-01-26,Utah,338675,1614,1406,15
2021-01-27,Utah,340684,1620,2009,6
2021-01-28,Utah,342445,1620,1761,0
2021-01-29,Utah,343962,1656,1517,36
2021-01-30,Utah,345430,1664,1468,8
2021-01-31,Utah,346624,1665,1194,1
2021-02-01,Utah,347210,1669,586,4
2021-02-02,Utah,348409,1687,1199,18
2021-02-03,Utah,350000,1699,1591,12
2021-02-04,Utah,351273,1711,1273,12
2021-02-05,Utah,352489,1729,1216,18
2021-02-06,Utah,353700,1733,1211,4
2021-02-07,Utah,354608,1736,908,3
2021-02-08,Utah,355122,1739,514,3
2021-02-09,Utah,356040,1748,918,9
2021-02-10,Utah,357339,1766,1299,18
2021-02-11,Utah,358581,1776,1242,10
2021-02-12,Utah,359641,1786,1060,10
2021-02-13,Utah,360642,1790,1001,4
2021-02-14,Utah,361353,1794,711,4
2021-02-15,Utah,361815,1796,462,2
2021-02-16,Utah,362406,1797,591,1
2021-02-17,Utah,363306,1806,900,9
2021-02-18,Utah,364457,1813,1151,7
2021-02-19,Utah,365314,1834,857,21
2021-02-20,Utah,366091,1842,777,8
2021-02-21,Utah,366792,1852,701,10
2021-02-22,Utah,367130,1853,338,1
2021-02-23,Utah,367846,1865,716,12
2021-02-24,Utah,368658,1879,812,14
2021-02-25,Utah,369490,1890,832,11
2021-02-26,Utah,370140,1907,650,17
2021-02-27,Utah,370826,1929,686,22
2021-02-28,Utah,371291,1935,465,6
2021-03-01,Utah,371548,1940,257,5
2021-03-02,Utah,372035,1949,487,9
2021-03-03,Utah,372764,1955,729,6
2021-03-04,Utah,373319,1965,555,10
2021-03-05,Utah,373924,1970,605,5
2021-03-06,Utah,374494,1975,570,5
2021-03-07,Utah,374906,1976,412,1
2021-03-08,Utah,375165,1977,259,1
2021-03-09,Utah,375725,1990,560,13
2021-03-10,Utah,376384,1992,659,2
2021-03-11,Utah,377031,2015,647,23
2021-03-12,Utah,377550,2017,519,2
2021-03-13,Utah,378041,2021,491,4
2021-03-14,Utah,378437,2027,396,6
2021-03-15,Utah,378658,2027,221,0
2021-03-16,Utah,379139,2032,481,5
2021-03-17,Utah,379838,2037,699,5
2021-03-18,Utah,380398,2041,560,4
2021-03-19,Utah,380844,2058,446,17
2021-03-20,Utah,381311,2060,467,2
2021-03-21,Utah,381687,2062,376,2
2021-03-22,Utah,381846,2062,159,0
2021-03-23,Utah,382229,2077,383,15
2021-03-24,Utah,382791,2082,562,5
2021-03-25,Utah,383260,2089,469,7
2021-03-26,Utah,383771,2091,511,2
2021-03-27,Utah,384231,2101,460,10
2021-03-28,Utah,384621,2114,390,13
2021-03-29,Utah,384815,2114,194,0
2021-03-30,Utah,385186,2118,371,4
2021-03-31,Utah,385700,2122,514,4
2021-04-01,Utah,386188,2125,488,3
2021-04-02,Utah,386610,2131,422,6
2021-04-03,Utah,387057,2132,447,1
2021-04-04,Utah,387401,2132,344,0
2021-04-05,Utah,387574,2133,173,1
2021-04-06,Utah,387874,2137,300,4
2021-04-07,Utah,388486,2139,612,2
2021-04-08,Utah,388970,2149,484,10
2021-04-09,Utah,389414,2157,444,8
2021-04-10,Utah,389821,2159,407,2
2021-04-11,Utah,390165,2159,344,0
2021-04-12,Utah,390350,2159,185,0
2021-04-13,Utah,390708,2161,358,2
2021-04-14,Utah,391238,2161,530,0
2021-04-15,Utah,391694,2162,456,1
2021-04-16,Utah,392157,2164,463,2
2021-04-17,Utah,392570,2164,413,0
2021-04-18,Utah,392818,2164,248,0
2021-04-19,Utah,393018,2166,200,2
2021-04-20,Utah,393337,2174,319,8
2021-04-21,Utah,393926,2177,589,3
2021-04-22,Utah,394398,2178,472,1
2021-04-23,Utah,394742,2179,344,1
2021-04-24,Utah,395214,2180,472,1
2021-04-25,Utah,395495,2182,281,2
2021-04-26,Utah,395741,2183,246,1
2021-04-27,Utah,396068,2186,327,3
2021-04-28,Utah,396586,2190,518,4
2021-04-29,Utah,397049,2197,463,7
2021-04-30,Utah,397388,2202,339,5
2021-05-01,Utah,397798,2203,410,1
2021-05-02,Utah,398077,2204,279,1
2021-05-03,Utah,398305,2204,228,0
2021-05-04,Utah,398564,2217,259,13
2021-05-05,Utah,399044,2219,480,2
2021-05-06,Utah,399439,2219,395,0
2021-05-07,Utah,399825,2223,386,4
2021-05-08,Utah,400185,2223,360,0
2021-05-09,Utah,400417,2224,232,1
2021-05-10,Utah,400624,2225,207,1
2021-05-11,Utah,400850,2236,226,11
2021-05-12,Utah,401318,2249,468,13
2021-05-13,Utah,401736,2255,418,6
2021-05-14,Utah,402072,2256,336,1
2021-05-15,Utah,402392,2258,320,2
2021-05-16,Utah,402634,2258,242,0
2021-05-17,Utah,402798,2259,164,1
2021-05-18,Utah,403058,2271,260,12
2021-05-19,Utah,403488,2275,430,4
2021-05-20,Utah,403754,2279,266,4
2021-05-21,Utah,404054,2289,300,10
2021-05-22,Utah,404316,2290,262,1
2021-05-23,Utah,404547,2290,231,0
2021-05-24,Utah,404695,2292,148,2
2021-05-25,Utah,404880,2292,185,0
2021-05-26,Utah,405148,2292,268,0
2021-05-27,Utah,405457,2294,309,2
2021-05-28,Utah,405729,2297,272,3
2021-05-29,Utah,405921,2301,192,4
2021-05-30,Utah,406097,2301,176,0
2021-05-31,Utah,406240,2302,143,1
2021-06-01,Utah,406352,2302,112,0
2021-06-02,Utah,406552,2305,200,3
2021-06-03,Utah,406895,2308,343,3
2021-06-04,Utah,407183,2311,288,3
2021-06-05,Utah,407489,2311,306,0
2021-06-06,Utah,407712,2311,223,0
2021-06-07,Utah,407886,2313,174,2
2021-06-08,Utah,408138,2316,252,3
2021-06-09,Utah,408499,2318,361,2
2021-06-10,Utah,408812,2319,313,1
2021-06-11,Utah,409078,2319,266,0
2021-06-12,Utah,409435,2323,357,4
2021-06-13,Utah,409629,2323,194,0
2021-06-14,Utah,409798,2323,169,0
2021-06-15,Utah,410035,2323,237,0
2021-06-16,Utah,410447,2324,412,1
2021-06-17,Utah,410816,2324,369,0
2021-06-18,Utah,411141,2326,325,2
2021-06-19,Utah,411431,2328,290,2
2021-06-20,Utah,411680,2330,249,2
2021-06-21,Utah,411840,2330,160,0
2021-06-22,Utah,412089,2333,249,3
2021-06-23,Utah,412616,2336,527,3
2021-06-24,Utah,413078,2337,462,1
2021-06-25,Utah,413387,2351,309,14
2021-06-26,Utah,413739,2355,352,4
2021-06-27,Utah,414021,2363,282,8
2021-06-28,Utah,414275,2365,254,2
2021-06-29,Utah,414636,2368,361,3
2021-06-30,Utah,415210,2371,574,3
2021-07-01,Utah,415750,2375,540,4
2021-07-02,Utah,416181,2378,431,3
2021-07-03,Utah,416181,2378,0,0
2021-07-04,Utah,416181,2378,0,0
2021-07-05,Utah,416181,2378,0,0
2021-07-06,Utah,417330,2385,1149,7
2021-07-07,Utah,417724,2387,394,2
2021-07-08,Utah,418392,2389,668,2
2021-07-09,Utah,419047,2393,655,4
2021-07-10,Utah,419047,2393,0,0
2021-07-11,Utah,419047,2393,0,0
2021-07-12,Utah,420285,2399,1238,6
2021-07-13,Utah,420756,2402,471,3
2021-07-14,Utah,421393,2407,637,5
2021-07-15,Utah,422046,2410,653,3
2021-07-16,Utah,422714,2413,668,3
2021-07-17,Utah,422690,2413,0,0
2021-07-18,Utah,422690,2413,0,0
2021-07-19,Utah,424242,2416,1552,3
2021-07-20,Utah,424801,2420,559,4
2021-07-21,Utah,425674,2424,873,4
2021-07-22,Utah,426489,2425,815,1
2021-07-23,Utah,426489,2425,0,0
2021-07-24,Utah,426489,2425,0,0
2021-07-25,Utah,426489,2425,0,0
2021-07-26,Utah,428758,2434,2269,9
2021-07-27,Utah,429372,2441,614,7
2021-07-28,Utah,430215,2447,843,6
2021-07-29,Utah,431328,2450,1113,3
2021-07-30,Utah,432539,2451,1211,1
2021-07-31,Utah,432539,2451,0,0
2021-08-01,Utah,432539,2451,0,0
2021-08-02,Utah,434783,2466,2244,15
2021-08-03,Utah,435511,2471,728,5
2021-08-04,Utah,436562,2479,1051,8
2021-08-05,Utah,437658,2486,1096,7
2021-08-06,Utah,438551,2494,893,8
2021-08-07,Utah,438551,2494,0,0
2021-08-08,Utah,438551,2494,0,0
2021-08-09,Utah,440570,2503,2019,9
