date,total cases,total deaths,new cases,new deaths
2020-01-21,1,0,1,0
2020-01-22,1,0,0,0
2020-01-23,1,0,0,0
2020-01-24,2,0,1,0
2020-01-25,3,0,1,0
2020-01-26,5,0,2,0
2020-01-27,5,0,0,0
2020-01-28,5,0,0,0
2020-01-29,5,0,0,0
2020-01-30,6,0,1,0
2020-01-31,7,0,1,0
2020-02-01,8,0,1,0
2020-02-02,11,0,3,0
2020-02-03,11,0,0,0
2020-02-04,11,0,0,0
2020-02-05,12,0,1,0
2020-02-06,12,0,0,0
2020-02-07,12,0,0,0
2020-02-08,12,0,0,0
2020-02-09,12,0,0,0
2020-02-10,13,0,1,0
2020-02-11,13,0,0,0
2020-02-12,14,0,1,0
2020-02-13,15,0,1,0
2020-02-14,15,0,0,0
2020-02-15,15,0,0,0
2020-02-16,15,0,0,0
2020-02-17,25,0,10,0
2020-02-18,25,0,0,0
2020-02-19,25,0,0,0
2020-02-20,27,0,2,0
2020-02-21,30,0,3,0
2020-02-22,30,0,0,0
2020-02-23,30,0,0,0
2020-02-24,43,0,13,0
2020-02-25,45,0,2,0
2020-02-26,60,0,15,0
2020-02-27,60,0,0,0
2020-02-28,65,0,5,0
2020-02-29,70,1,5,1
2020-03-01,88,3,18,2
2020-03-02,104,6,16,3
2020-03-03,125,10,21,4
2020-03-04,161,12,36,2
2020-03-05,228,12,67,0
2020-03-06,311,15,83,3
2020-03-07,428,19,117,4
2020-03-08,547,22,119,3
2020-03-09,748,26,201,4
2020-03-10,1018,31,270,5
2020-03-11,1263,37,245,6
2020-03-12,1668,43,405,6
2020-03-13,2224,50,556,7
2020-03-14,2898,60,674,10
2020-03-15,3600,68,702,8
2020-03-16,4507,91,907,23
2020-03-17,5906,117,1399,26
2020-03-18,8350,162,2444,45
2020-03-19,12393,212,4043,50
2020-03-20,18012,277,5619,65
2020-03-21,24528,360,6516,83
2020-03-22,33073,458,8545,98
2020-03-23,43505,579,10432,121
2020-03-24,53938,785,10433,206
2020-03-25,68572,1054,14634,269
2020-03-26,85570,1353,16998,299
2020-03-27,102900,1770,17330,417
2020-03-28,123966,2300,21066,530
2020-03-29,142486,2718,18520,418
2020-03-30,163955,3368,21469,650
2020-03-31,188461,4304,24506,936
2020-04-01,215391,5325,26930,1021
2020-04-02,245108,6541,29717,1216
2020-04-03,277426,7932,32318,1391
2020-04-04,312525,9488,35099,1556
2020-04-05,338141,10856,25616,1368
2020-04-06,369057,12382,30916,1526
2020-04-07,399394,14616,30337,2234
2020-04-08,431214,16701,31820,2085
2020-04-09,465913,18821,34699,2120
2020-04-10,499386,21084,33473,2263
2020-04-11,531106,23168,31720,2084
2020-04-12,558249,24849,27143,1681
2020-04-13,584018,26613,25769,1764
2020-04-14,610709,29318,26691,2705
2020-04-15,640742,32070,30033,2752
2020-04-16,672355,34419,31613,2349
2020-04-17,703864,36708,31509,2289
2020-04-18,732262,38659,28398,1951
2020-04-19,757596,40179,25334,1520
2020-04-20,784991,42016,27395,1837
2020-04-21,810505,44688,25514,2672
2020-04-22,839336,47059,28831,2371
2020-04-23,873112,49228,33776,2169
2020-04-24,909853,51360,36741,2132
2020-04-25,944261,53327,34408,1967
2020-04-26,970996,54580,26735,1253
2020-04-27,994193,56022,23197,1442
2020-04-28,1018844,58416,24651,2394
2020-04-29,1045399,60930,26555,2514
2020-04-30,1075756,63140,30357,2210
2020-05-01,1109726,64902,33970,1762
2020-05-02,1139200,66485,29474,1583
2020-05-03,1165340,67816,26140,1331
2020-05-04,1187302,68905,21962,1089
2020-05-05,1211011,71139,23709,2234
2020-05-06,1235517,73847,24506,2708
2020-05-07,1263995,75805,28478,1958
2020-05-08,1291643,77380,27648,1575
2020-05-09,1316511,78834,24868,1454
2020-05-10,1336828,79766,20317,932
2020-05-11,1354449,80748,17621,982
2020-05-12,1376749,82400,22300,1652
2020-05-13,1397894,84168,21145,1768
2020-05-14,1424856,85906,26962,1738
2020-05-15,1451093,87499,26237,1593
2020-05-16,1474752,88724,23659,1225
2020-05-17,1493766,89568,19014,844
2020-05-18,1515593,90414,21827,846
2020-05-19,1536570,91934,20977,1520
2020-05-20,1559640,93411,23070,1477
2020-05-21,1585373,94722,25733,1311
2020-05-22,1609172,96010,23799,1288
2020-05-23,1631440,97060,22268,1050
2020-05-24,1651471,97680,20031,620
2020-05-25,1670571,98190,19100,510
2020-05-26,1689467,98937,18896,747
2020-05-27,1708211,100422,18744,1485
2020-05-28,1730723,101622,22512,1200
2020-05-29,1755271,102812,24548,1190
2020-05-30,1778668,103775,23397,963
2020-05-31,1799302,104379,20634,604
2020-06-01,1821199,105113,21897,734
2020-06-02,1841990,106195,20791,1082
2020-06-03,1861977,107184,19987,989
2020-06-04,1883593,108192,21616,1008
2020-06-05,1912302,109304,28709,1112
2020-06-06,1934818,110032,22516,728
2020-06-07,1953434,110422,18616,390
2020-06-08,1971641,111144,18207,722
2020-06-09,1990446,112174,18805,1030
2020-06-10,2013298,113103,22852,929
2020-06-11,2036500,113980,23202,877
2020-06-12,2061993,114759,25493,779
2020-06-13,2087327,115451,25334,692
2020-06-14,2106457,115768,19130,317
2020-06-15,2126574,116216,20117,448
2020-06-16,2151459,116985,24885,769
2020-06-17,2177114,117746,25655,761
2020-06-18,2205173,118473,28059,727
2020-06-19,2236009,119171,30836,698
2020-06-20,2268034,119717,32025,546
2020-06-21,2294413,119974,26379,257
2020-06-22,2324879,120334,30466,360
2020-06-23,2359939,121167,35060,833
2020-06-24,2396928,121934,36989,767
2020-06-25,2438101,124400,41173,2466
2020-06-26,2483629,125033,45528,633
2020-06-27,2525928,125544,42299,511
2020-06-28,2565436,125815,39508,271
2020-06-29,2604932,126162,39496,347
2020-06-30,2653321,127462,48389,1300
2020-07-01,2703296,128104,49975,642
2020-07-02,2758855,128827,55559,723
2020-07-03,2816009,129418,57154,591
2020-07-04,2866015,129679,50006,261
2020-07-05,2910782,129941,44767,262
2020-07-06,2958098,130332,47316,391
2020-07-07,3012182,131290,54084,958
2020-07-08,3071637,132238,59455,948
2020-07-09,3131526,133079,59889,841
2020-07-10,3199753,133907,68227,828
2020-07-11,3260474,134582,60721,675
2020-07-12,3318279,134977,57805,395
2020-07-13,3379846,135402,61567,425
2020-07-14,3445448,136356,65602,954
2020-07-15,3513790,137327,68342,971
2020-07-16,3589477,138285,75687,958
2020-07-17,3660400,139186,70923,901
2020-07-18,3722851,139961,62451,775
2020-07-19,3785126,140373,62275,412
2020-07-20,3845014,140904,59888,531
2020-07-21,3910291,142031,65277,1127
2020-07-22,3980030,143167,69739,1136
2020-07-23,4050036,144283,70006,1116
2020-07-24,4123561,145429,73525,1146
2020-07-25,4190337,146313,66776,884
2020-07-26,4244554,146753,54217,440
2020-07-27,4303735,148449,59181,1696
2020-07-28,4366851,149776,63116,1327
2020-07-29,4433633,151172,66782,1396
2020-07-30,4502581,152433,68948,1261
2020-07-31,4571669,153862,69088,1429
2020-08-01,4628497,154917,56828,1055
2020-08-02,4679291,155337,50794,420
2020-08-03,4726775,155945,47484,608
2020-08-04,4780324,157301,53549,1356
2020-08-05,4834047,158554,53723,1253
2020-08-06,4891561,159625,57514,1071
2020-08-07,4952718,160981,61157,1356
2020-08-08,5007958,161947,55240,966
2020-08-09,5056438,162486,48480,539
2020-08-10,5103611,163023,47173,537
2020-08-11,5156968,164474,53357,1451
2020-08-12,5211246,165952,54278,1478
2020-08-13,5265307,167165,54061,1213
2020-08-14,5324784,168341,59477,1176
2020-08-15,5375527,169400,50743,1059
2020-08-16,5417664,169914,42137,514
2020-08-17,5455187,170449,37523,535
2020-08-18,5498420,171798,43233,1349
2020-08-19,5541433,173093,43013,1295
2020-08-20,5587462,174136,46029,1043
2020-08-21,5636491,175297,49029,1161
2020-08-22,5681517,176247,45026,950
2020-08-23,5713850,176693,32333,446
2020-08-24,5754254,177197,40404,504
2020-08-25,5793437,178410,39183,1213
2020-08-26,5838756,179603,45319,1193
2020-08-27,5884368,180729,45612,1126
2020-08-28,5930932,181739,46564,1010
2020-08-29,5975541,182610,44609,871
2020-08-30,6008970,182984,33429,374
2020-08-31,6045457,183472,36487,488
2020-09-01,6089506,184563,44049,1091
2020-09-02,6121950,185639,32444,1076
2020-09-03,6168347,186717,46397,1078
2020-09-04,6220448,187697,52101,980
2020-09-05,6262701,188409,42253,712
2020-09-06,6292699,188820,29998,411
2020-09-07,6317865,189083,25166,263
2020-09-08,6346807,189541,28942,458
2020-09-09,6380139,190716,33332,1175
2020-09-10,6418200,191631,38061,915
2020-09-11,6465767,192858,47567,1227
2020-09-12,6504871,193559,39104,701
2020-09-13,6538214,193958,33343,399
2020-09-14,6575101,194408,36887,450
2020-09-15,6614318,195689,39217,1281
2020-09-16,6653586,196686,39268,997
2020-09-17,6698896,197535,45310,849
2020-09-18,6747783,198484,48887,949
2020-09-19,6789594,199154,41811,670
2020-09-20,6825950,199367,36356,213
2020-09-21,6880902,199797,54952,430
2020-09-22,6918293,200738,37391,941
2020-09-23,6959842,201828,41549,1090
2020-09-24,7005046,202713,45204,885
2020-09-25,7059627,203566,54581,853
2020-09-26,7102322,204335,42695,769
2020-09-27,7139620,204602,37298,267
2020-09-28,7176980,204952,37360,350
2020-09-29,7220677,205878,43697,926
2020-09-30,7262735,206852,42058,974
2020-10-01,7309153,207699,46418,847
2020-10-02,7362733,208564,53580,865
2020-10-03,7410512,209273,47779,709
2020-10-04,7445575,209606,35063,333
2020-10-05,7507988,210035,62413,429
2020-10-06,7550850,210756,42862,721
2020-10-07,7603867,211752,53017,996
2020-10-08,7660249,212680,56382,928
2020-10-09,7719211,213595,58962,915
2020-10-10,7770859,214187,51648,592
2020-10-11,7815642,214606,44783,419
2020-10-12,7863658,214957,48016,351
2020-10-13,7918051,215783,54393,826
2020-10-14,7977904,216792,59853,1009
2020-10-15,8043257,217585,65353,793
2020-10-16,8113721,218476,70464,891
2020-10-17,8166482,219154,52761,678
2020-10-18,8214364,219541,47882,387
2020-10-19,8279804,220058,65440,517
2020-10-20,8340398,220987,60594,929
2020-10-21,8404635,222195,64237,1208
2020-10-22,8479765,223023,75130,828
2020-10-23,8565062,223953,85297,930
2020-10-24,8643641,224825,78579,872
2020-10-25,8703356,225164,59715,339
2020-10-26,8777994,225701,74638,537
2020-10-27,8852381,226684,74387,983
2020-10-28,8934263,227702,81882,1018
2020-10-29,9024932,228706,90669,1004
2020-10-30,9124800,229674,99868,968
2020-10-31,9209007,230512,84207,838
2020-11-01,9283202,230940,74195,428
2020-11-02,9377208,231480,94006,540
2020-11-03,9469624,232610,92416,1130
2020-11-04,9577702,234226,108078,1616
2020-11-05,9699051,235334,121349,1108
2020-11-06,9831874,236582,132823,1248
2020-11-07,9957805,237589,125931,1007
2020-11-08,10061218,238053,103413,464
2020-11-09,10191667,238798,130449,745
2020-11-10,10331417,240262,139750,1464
2020-11-11,10474295,241693,142878,1431
2020-11-12,10637946,242865,163651,1172
2020-11-13,10819442,244255,181496,1390
2020-11-14,10978475,245465,159033,1210
2020-11-15,11113661,246088,135186,623
2020-11-16,11280224,246884,166563,796
2020-11-17,11441855,248491,161631,1607
2020-11-18,11614135,250415,172280,1924
2020-11-19,11801643,252376,187508,1961
2020-11-20,12000502,254333,198859,1957
2020-11-21,12172435,255758,171933,1425
2020-11-22,12313229,256601,140794,843
2020-11-23,12492852,257639,179623,1038
2020-11-24,12670710,259848,177858,2209
2020-11-25,12851300,262161,180590,2313
2020-11-26,12954294,263339,102994,1178
2020-11-27,13160133,264751,205839,1412
2020-11-28,13311541,265943,151408,1192
2020-11-29,13447663,266761,136122,818
2020-11-30,13615321,268031,167658,1270
2020-12-01,13799549,270639,184228,2608
2020-12-02,14000721,273525,201172,2886
2020-12-03,14218459,276381,217738,2856
2020-12-04,14449827,279018,231368,2637
2020-12-05,14655535,281208,205708,2190
2020-12-06,14827456,282319,171921,1111
2020-12-07,15031979,283853,204523,1534
2020-12-08,15251693,286674,219714,2821
2020-12-09,15471409,289830,219716,3156
2020-12-10,15696634,292771,225225,2941
2020-12-11,15977147,295726,280513,2955
2020-12-12,16184679,297981,207532,2255
2020-12-13,16368898,299338,184219,1357
2020-12-14,16569783,301016,200885,1678
2020-12-15,16772936,304041,203153,3025
2020-12-16,17017763,307652,244827,3611
2020-12-17,17255472,310950,237709,3298
2020-12-18,17506662,313820,251190,2870
2020-12-19,17700567,316381,193905,2561
2020-12-20,17880478,317810,179911,1429
2020-12-21,18081996,319773,201518,1963
2020-12-22,18283633,323012,201637,3239
2020-12-23,18511396,326424,227763,3412
2020-12-24,18704907,329248,193511,2824
2020-12-25,18805838,330377,100931,1129
2020-12-26,19022699,332023,216861,1646
2020-12-27,19174788,333253,152089,1230
2020-12-28,19363798,335152,189010,1899
2020-12-29,19564828,338780,201030,3628
2020-12-30,19793777,342588,228949,3808
2020-12-31,20024801,346050,231024,3462
2021-01-01,20172049,347970,147248,1920
2021-01-02,20463659,350343,291610,2373
2021-01-03,20665439,351694,201780,1351
2021-01-04,20917269,353743,251830,2049
2021-01-05,21152285,357432,235016,3689
2021-01-06,21408251,361396,255966,3964
2021-01-07,21688585,365509,280334,4113
2021-01-08,21989362,369404,300777,3895
2021-01-09,22241281,372663,251919,3259
2021-01-10,22449576,374440,208295,1777
2021-01-11,22675892,376488,226316,2048
2021-01-12,22905869,380894,229977,4406
2021-01-13,23135194,384824,229325,3930
2021-01-14,23374716,388804,239522,3980
2021-01-15,23614569,392553,239853,3749
2021-01-16,23816762,395894,202193,3341
2021-01-17,23986856,397624,170094,1730
2021-01-18,24127989,399065,141133,1441
2021-01-19,24314933,401836,186944,2771
2021-01-20,24500421,406216,185488,4380
2021-01-21,24690903,410351,190482,4135
2021-01-22,24882468,414082,191565,3731
2021-01-23,25050385,417404,167917,3322
2021-01-24,25180061,419219,129676,1815
2021-01-25,25336637,421126,156576,1907
2021-01-26,25487275,425224,150638,4098
2021-01-27,25643045,429326,155770,4102
2021-01-28,25809220,433194,166175,3868
2021-01-29,25973835,436794,164615,3600
2021-01-30,26107635,439435,133800,2641
2021-01-31,26221430,441299,113795,1864
2021-02-01,26363284,443249,141854,1950
2021-02-02,26478540,446860,115256,3611
2021-02-03,26598723,450703,120183,3843
2021-02-04,26724359,455820,125636,5117
2021-02-05,26853860,459390,129501,3570
2021-02-06,26958807,462052,104947,2662
2021-02-07,27046088,463353,87281,1301
2021-02-08,27139070,464936,92982,1583
2021-02-09,27235460,468106,96390,3170
2021-02-10,27330435,471360,94975,3254
2021-02-11,27436075,475238,105640,3878
2021-02-12,27535702,480701,99627,5463
2021-02-13,27620354,484073,84652,3372
2021-02-14,27684134,485154,63780,1081
2021-02-15,27739406,486148,55272,994
2021-02-16,27803946,487855,64540,1707
2021-02-17,27874107,490326,70161,2471
2021-02-18,27945898,492951,71791,2625
2021-02-19,28023910,495572,78012,2621
2021-02-20,28093630,497403,69720,1831
2021-02-21,28148810,498650,55180,1247
2021-02-22,28208276,500104,59466,1454
2021-02-23,28280189,502432,71913,2328
2021-02-24,28354383,505642,74194,3210
2021-02-25,28432264,508107,77881,2465
2021-02-26,28510582,510283,78318,2176
2021-02-27,28573256,511850,62674,1567
2021-02-28,28624161,512979,50905,1129
2021-03-01,28680857,514404,56696,1425
2021-03-02,28738501,515710,57644,1306
2021-03-03,28805113,518079,66612,2369
2021-03-04,28872395,520028,67282,1949
2021-03-05,28938090,522511,65695,2483
2021-03-06,28994675,523970,56585,1459
2021-03-07,29034739,524646,40064,676
2021-03-08,29129252,525466,94513,820
2021-03-09,29185151,527351,55899,1885
2021-03-10,29243346,528825,58195,1474
2021-03-11,29305733,530349,62387,1524
2021-03-12,29369899,532054,64166,1705
2021-03-13,29419456,533928,49557,1874
2021-03-14,29457445,534497,37989,569
2021-03-15,29514609,535246,57164,749
2021-03-16,29569140,536491,54531,1245
2021-03-17,29628071,537668,58931,1177
2021-03-18,29688541,539226,60470,1558
2021-03-19,29749164,540740,60623,1514
2021-03-20,29803589,541512,54425,772
2021-03-21,29837782,541960,34193,448
2021-03-22,29892498,542608,54716,648
2021-03-23,29949244,543501,56746,893
2021-03-24,30029147,545091,79903,1590
2021-03-25,30098263,546361,69116,1270
2021-03-26,30172762,547621,74499,1260
2021-03-27,30233462,548401,60700,780
2021-03-28,30277977,548891,44515,490
2021-03-29,30348716,549576,70739,685
2021-03-30,30410950,550523,62234,947
2021-03-31,30478886,551658,67936,1135
2021-04-01,30556079,552615,77193,957
2021-04-02,30624668,553571,68589,956
2021-04-03,30688804,554324,64136,753
2021-04-04,30725627,554596,36823,272
2021-04-05,30802221,555126,76594,530
2021-04-06,30864193,556035,61972,909
2021-04-07,30937283,558606,73090,2571
2021-04-08,31017741,559608,80458,1002
2021-04-09,31099323,560554,81582,946
2021-04-10,31164081,561258,64758,704
2021-04-11,31212058,561559,47977,301
2021-04-12,31283990,562024,71932,465
2021-04-13,31361311,563007,77321,983
2021-04-14,31437061,563942,75750,935
2021-04-15,31510755,564859,73694,917
2021-04-16,31589109,565794,78354,935
2021-04-17,31642983,566471,53874,677
2021-04-18,31684382,566829,41399,358
2021-04-19,31754642,567314,70260,485
2021-04-20,31815666,568146,61024,832
2021-04-21,31878161,568986,62495,840
2021-04-22,31944402,569897,66241,911
2021-04-23,32008186,570770,63784,873
2021-04-24,32058654,571495,50468,725
2021-04-25,32092245,571777,33591,282
2021-04-26,32139580,572256,47335,479
2021-04-27,32191457,572969,51877,713
2021-04-28,32246275,573903,54818,934
2021-04-29,32303857,574777,57582,874
2021-04-30,32362374,575637,58517,860
2021-05-01,32407133,576352,44759,715
2021-05-02,32436765,576664,29632,312
2021-05-03,32486709,577123,49944,459
2021-05-04,32527664,578030,40955,907
2021-05-05,32572383,578806,44719,776
2021-05-06,32620077,579638,47694,832
2021-05-07,32667570,580450,47493,812
2021-05-08,32701236,581054,33666,604
2021-05-09,32723564,581300,22328,246
2021-05-10,32760121,581670,36557,370
2021-05-11,32794162,582363,34041,693
2021-05-12,32829645,583211,35483,848
2021-05-13,32868084,583991,38439,780
2021-05-14,32909065,584723,40981,732
2021-05-15,32938115,585282,29050,559
2021-05-16,32954825,585574,16710,292
2021-05-17,32984032,585958,29207,384
2021-05-18,33011895,586825,27863,867
2021-05-19,33040689,587500,28794,675
2021-05-20,33070307,588154,29618,654
2021-05-21,33099318,588850,29011,696
2021-05-22,33117634,589329,18316,479
2021-05-23,33131784,589518,14150,189
2021-05-24,33157412,589935,25628,417
2021-05-25,33180250,590635,22838,700
2021-05-26,33203636,591601,23386,966
2021-05-27,33231383,592942,27747,1341
2021-05-28,33253407,593701,22024,759
2021-05-29,33264967,594040,11560,339
2021-05-30,33272409,594171,7442,131
2021-05-31,33277912,594321,5503,150
2021-06-01,33300482,594827,22570,506
2021-06-02,33317340,595421,16858,594
2021-06-03,33336811,596037,19471,616
2021-06-04,33312812,596176,0,139
2021-06-05,33323260,596551,10448,375
2021-06-06,33329413,596803,6153,252
2021-06-07,33348865,597139,19452,336
2021-06-08,33363050,597514,14185,375
2021-06-09,33383714,598086,20664,572
2021-06-10,33399513,598546,15799,460
2021-06-11,33416340,599063,16827,517
2021-06-12,33424619,599233,8279,170
2021-06-13,33431406,599328,6787,95
2021-06-14,33446525,599538,15119,210
2021-06-15,33458397,599990,11872,452
2021-06-16,33472808,600414,14411,424
2021-06-17,33484995,600702,12187,288
2021-06-18,33497695,601171,12700,469
2021-06-19,33505275,601340,7580,169
2021-06-20,33509338,601430,4063,90
2021-06-21,33525182,601718,15844,288
2021-06-22,33537943,602150,12761,432
2021-06-23,33551974,602548,14031,398
2021-06-24,33566669,602903,14695,355
2021-06-25,33581632,603361,14963,458
2021-06-26,33588423,603487,6791,126
2021-06-27,33592510,603583,4087,96
2021-06-28,33608058,603744,15548,161
2021-06-29,33623787,604123,15729,379
2021-06-30,33639764,604446,15977,323
2021-07-01,33704723,604693,64959,247
2021-07-02,33725159,604959,20436,266
2021-07-03,33729152,605045,3993,86
2021-07-04,33732074,605082,2922,37
2021-07-05,33736664,605123,4590,41
2021-07-06,33763741,605440,27077,317
2021-07-07,33793959,605762,30218,322
2021-07-08,33843192,606128,49233,366
2021-07-09,33878527,606535,35335,407
2021-07-10,33886285,606623,7758,88
2021-07-11,33891828,606653,5543,30
2021-07-12,33927211,606926,35383,273
2021-07-13,33968516,607358,41305,432
2021-07-14,34006590,607751,38074,393
2021-07-15,34042608,608089,36018,338
2021-07-16,34094832,608446,52224,357
2021-07-17,34107277,608529,12445,83
2021-07-18,34116304,608566,9027,37
2021-07-19,34175485,608797,59181,231
2021-07-20,34237686,609097,62201,300
2021-07-21,34297477,609494,59791,397
2021-07-22,34362823,609856,65346,362
2021-07-23,34445885,610299,83062,443
2021-07-24,34467475,610400,21590,101
2021-07-25,34481306,610449,13831,49
2021-07-26,34574392,610722,93086,273
2021-07-27,34681210,611206,106818,484
2021-07-28,34766171,611701,84961,495
2021-07-29,34864139,612104,97968,403
2021-07-30,34986813,612775,122674,671
2021-07-31,35016505,612919,29692,144
2021-08-01,35039644,612982,23139,63
2021-08-02,35175974,613440,136330,458
2021-08-03,35326154,614109,150180,669
2021-08-04,35438424,614834,112270,725
2021-08-05,35565532,615408,127108,574
2021-08-06,35733875,616257,168343,849
2021-08-07,35776096,616463,42221,206
