date,state,total doses,first dose,second dose
2021-01-12,Idaho,35812,31504,4308
2021-01-13,Idaho,38829,33176,5653
2021-01-14,Idaho,42427,35179,7248
2021-01-15,Idaho,46489,37646,8843
2021-01-16,Idaho,50809,41636,9173
2021-01-17,Idaho,55131,45627,9504
2021-01-18,Idaho,59452,49618,9834
2021-01-19,Idaho,63774,53609,10165
2021-01-20,Idaho,69066,58328,10738
2021-01-21,Idaho,72878,61118,11760
2021-01-22,Idaho,77370,64295,13075
2021-01-23,Idaho,82003,68292,13711
2021-01-24,Idaho,86483,72424,14059
2021-01-25,Idaho,90618,76199,14419
2021-01-26,Idaho,93111,78484,14627
2021-01-27,Idaho,96300,80857,15443
2021-01-28,Idaho,102097,85373,16724
2021-01-29,Idaho,107945,88975,18970
2021-01-30,Idaho,113780,93632,20148
2021-01-31,Idaho,119923,98287,21636
2021-02-01,Idaho,123414,100946,22468
2021-02-02,Idaho,125684,102959,22725
2021-02-03,Idaho,131405,107234,24171
2021-02-04,Idaho,139455,113110,26345
2021-02-05,Idaho,149117,120147,28970
2021-02-06,Idaho,165821,133810,32011
2021-02-07,Idaho,175238,140916,34322
2021-02-08,Idaho,185141,149231,35910
2021-02-09,Idaho,188374,151372,37002
2021-02-10,Idaho,194846,155238,39608
2021-02-11,Idaho,203027,159796,43231
2021-02-12,Idaho,203027,159796,43231
2021-02-13,Idaho,210466,163950,46516
2021-02-14,Idaho,231124,174495,56629
2021-02-15,Idaho,241732,181074,60658
2021-02-16,Idaho,252340,187653,64687
2021-02-17,Idaho,258868,191063,67805
2021-02-18,Idaho,267004,195596,71408
2021-02-19,Idaho,293122,211625,81497
2021-02-20,Idaho,301851,216285,85566
2021-02-21,Idaho,314646,222381,92265
2021-02-22,Idaho,329397,230560,98837
2021-02-23,Idaho,333571,232592,100979
2021-02-24,Idaho,339649,234983,104666
2021-02-25,Idaho,350060,239100,110960
2021-02-26,Idaho,360111,243714,116397
2021-02-27,Idaho,371471,249980,121491
2021-02-28,Idaho,384882,256810,128072
2021-03-01,Idaho,396722,263438,133284
2021-03-02,Idaho,402172,266252,135920
2021-03-03,Idaho,411307,270724,140583
2021-03-04,Idaho,420514,275118,145396
2021-03-05,Idaho,434780,282541,152239
2021-03-06,Idaho,449611,289977,159634
2021-03-07,Idaho,463316,296541,166775
2021-03-08,Idaho,475119,300640,174479
2021-03-09,Idaho,482292,304032,178260
2021-03-10,Idaho,491297,309022,182275
2021-03-11,Idaho,502375,315010,187365
2021-03-12,Idaho,517659,324180,193479
2021-03-13,Idaho,532182,332271,199911
2021-03-14,Idaho,547056,340495,206561
2021-03-15,Idaho,557098,345005,212093
2021-03-16,Idaho,563867,348653,215214
2021-03-17,Idaho,564772,349038,215734
2021-03-18,Idaho,584460,359793,224667
2021-03-19,Idaho,601032,369859,231173
2021-03-20,Idaho,621638,382524,239114
2021-03-21,Idaho,639341,394331,245010
2021-03-22,Idaho,650541,400267,250274
2021-03-23,Idaho,657751,403821,253930
2021-03-24,Idaho,667489,409788,257701
2021-03-25,Idaho,680262,418189,262073
2021-03-26,Idaho,696253,428376,267877
2021-03-27,Idaho,713191,439001,274190
2021-03-28,Idaho,730556,448334,282222
2021-03-29,Idaho,739707,452828,286879
2021-03-30,Idaho,743822,454535,289287
2021-03-31,Idaho,754897,460710,294187
2021-04-01,Idaho,769182,469042,300140
2021-04-02,Idaho,785278,477729,307549
2021-04-03,Idaho,802881,487864,315017
2021-04-04,Idaho,821426,499344,322082
2021-04-05,Idaho,831747,504809,326938
2021-04-06,Idaho,833804,505495,328309
2021-04-07,Idaho,847587,511775,335812
2021-04-08,Idaho,861120,517824,343296
2021-04-09,Idaho,880643,528480,352163
2021-04-10,Idaho,899404,537311,362093
2021-04-11,Idaho,921543,548331,373212
2021-04-12,Idaho,933494,553741,379753
2021-04-13,Idaho,938634,556253,382381
2021-04-14,Idaho,930321,552313,378008
2021-04-15,Idaho,942516,556985,385531
2021-04-16,Idaho,957654,563126,394528
2021-04-17,Idaho,972110,567527,404583
2021-04-18,Idaho,987265,572799,414466
2021-04-19,Idaho,993966,575492,418474
2021-04-20,Idaho,997623,576960,420663
2021-04-21,Idaho,1006661,580512,426149
2021-04-22,Idaho,1016557,583492,433065
2021-04-23,Idaho,1029127,587763,441364
2021-04-24,Idaho,1041111,591197,449914
2021-04-25,Idaho,1054981,595128,459853
2021-04-26,Idaho,1060594,596746,463848
2021-04-27,Idaho,1062894,597725,465169
2021-04-28,Idaho,1070697,600385,470312
2021-04-29,Idaho,1078611,602930,475681
2021-04-30,Idaho,1088217,605950,482267
2021-05-01,Idaho,1099077,610267,488810
2021-05-02,Idaho,1110963,613081,497882
2021-05-03,Idaho,1113549,613819,499730
2021-05-04,Idaho,1115165,614283,500882
2021-05-05,Idaho,1120963,617604,503359
2021-05-06,Idaho,1129159,620577,508582
2021-05-07,Idaho,1137473,623037,514436
2021-05-08,Idaho,1144832,625950,518882
2021-05-09,Idaho,1145202,626090,519112
2021-05-10,Idaho,1145465,626210,519255
2021-05-11,Idaho,1163964,631872,532092
2021-05-12,Idaho,1168773,633792,534981
2021-05-13,Idaho,1174266,636000,538266
2021-05-14,Idaho,1181271,638168,543103
2021-05-15,Idaho,1187080,640088,546992
2021-05-16,Idaho,1194296,642709,551587
2021-05-17,Idaho,1196871,643832,553039
2021-05-18,Idaho,1198439,644589,553850
2021-05-19,Idaho,1203658,646734,556924
2021-05-20,Idaho,1209494,649367,560127
2021-05-21,Idaho,1214838,651954,562884
2021-05-22,Idaho,1222933,655579,567354
2021-05-23,Idaho,1229414,658646,570768
2021-05-24,Idaho,1232666,660243,572423
2021-05-25,Idaho,1234402,661259,573143
2021-05-26,Idaho,1238333,663076,575257
2021-05-27,Idaho,1242723,665155,577568
2021-05-28,Idaho,1247300,667368,579932
2021-05-29,Idaho,1252509,669785,582724
2021-05-30,Idaho,1256679,671676,585003
2021-05-31,Idaho,1258424,672534,585890
2021-06-01,Idaho,1260171,673393,586778
2021-06-02,Idaho,1261098,673870,587228
2021-06-03,Idaho,1263954,674881,589073
2021-06-04,Idaho,1267630,676336,591294
2021-06-05,Idaho,1271696,678100,593596
2021-06-06,Idaho,1272012,678254,593758
2021-06-07,Idaho,1277722,680620,597102
2021-06-08,Idaho,1279199,681257,597942
2021-06-09,Idaho,1282927,682912,600015
2021-06-10,Idaho,1287868,685025,602843
2021-06-11,Idaho,1288133,685135,602998
2021-06-12,Idaho,1292365,686860,605505
2021-06-13,Idaho,1295697,688190,607507
2021-06-14,Idaho,1307576,690515,617061
2021-06-15,Idaho,1309836,691348,618488
2021-06-16,Idaho,1310020,691456,618564
2021-06-17,Idaho,1318265,694474,623791
2021-06-18,Idaho,1321094,695560,625534
2021-06-19,Idaho,1324773,696985,627788
